chr2L	2369958	miR->non-TF	7mer-m8	4
chr2L	2407809	high-redundant	7mer-a1	16
chr2L	2407810	high-redundant	7mer-a1	2
chr2L	2407811	high-redundant	7mer-a1	1
chr2L	2407813	high-redundant	7mer-a1	3
chr2L	2407888	high-redundant	7mer-m8	2
chr2L	2407995	miR->non-TF	7mer-m8	2
chr2L	2407996	miR->non-TF	7mer-m8	4
chr2L	2408082	high-redundant	7mer-m8	10
chr2L	2408152	high-redundant	7mer-a1	14
chr2L	2408184	miR->non-TF	7mer-m8	4
chr2L	2408246	high-redundant	7mer-a1	6
chr2L	2408289	high-redundant	8mer	4
chr2L	2408323	high-redundant	7mer-m8	8
chr2L	2408326	high-redundant	7mer-m8	4
chr2L	2408331	high-redundant	7mer-m8	2
chr2L	2408380	high-redundant	8mer	4
chr2L	2408400	high-redundant	7mer-m8	2
chr2L	2408431	high-redundant	8mer	392
chr2L	2408449	high-redundant	8mer	392
chr2L	2408720	high-redundant	7mer-m8	378
chr2L	2408721	high-redundant	7mer-m8	378
chr2L	2408791	high-redundant	7mer-a1	42
chr2L	2408795	high-redundant	7mer-a1	2
chr2L	2410024	high-redundant	7mer-a1	16
chr2L	2410025	high-redundant	7mer-a1	14
chr2L	2410145	high-redundant	7mer-m8	2
chr2L	2410190	high-redundant	7mer-m8	2
chr2L	2410204	high-redundant	7mer-a1	2
chr2L	2410249	high-redundant	8mer	392
chr2L	2410289	high-redundant	8mer	386
chr2L	2410505	miR->non-TF	8mer	48
chr2L	2410510	miR->non-TF	8mer	1
chr2L	2410559	high-redundant	8mer	2
chr2L	2410562	high-redundant	8mer	2
chr2L	2410720	low-redundant	7mer-a1	390
chr2L	2410757	low-redundant	7mer-a1	392
chr2L	2423151	high-redundant	7mer-m8	392
chr2L	2423272	high-redundant	7mer-m8	2
chr2L	2423519	high-redundant	7mer-m8	1
chr2L	2423520	high-redundant	7mer-m8	7
chr2L	2423556	high-redundant	8mer	4
chr2L	2423557	high-redundant	8mer	18
chr2L	2423559	high-redundant	8mer	2
chr2L	2423703	high-redundant	8mer	388
chr2L	2423920	high-redundant	7mer-m8	376
chr2L	2424603	high-redundant	7mer-m8	77
chr2L	2459150	high-redundant	7mer-m8	8
chr2L	2459182	high-redundant	8mer	392
chr2L	2459252	miR->non-TF	7mer-a1	2
chr2L	2488350	high-redundant	7mer-m8	166
chr2L	2488350	high-redundant	7mer-a1	166
chr2L	2488350	high-redundant	7mer-m8	166
chr2L	2488350	miR->non-TF	7mer-a1	166
chr2L	2488564	miR->non-TF	7mer-m8	392
chr2L	2488567	miR->non-TF	7mer-m8	2
chr2L	2488569	miR->non-TF	7mer-m8	4
chr2L	2488835	high-redundant	7mer-m8	2
chr2L	2488974	high-redundant	7mer-m8	390
chr2L	2489012	miR->non-TF	7mer-a1	374
chr2L	2489208	high-redundant	7mer-a1	6
chr2L	2489381	miR->non-TF	7mer-a1	370
chr2L	2489384	miR->non-TF	7mer-a1	371
chr2L	2489486	high-redundant	7mer-m8	238
chr2L	2489489	high-redundant	7mer-m8	2
chr2L	2496825	high-redundant	8mer	18
chr2L	2497720	high-redundant	7mer-m8	324
chr2L	2498239	high-redundant	7mer-a1	2
chr2L	2498430	miR->non-TF	8mer	8
chr2L	2562565	low-redundant	7mer-m8	298
chr2L	2562754	low-redundant	8mer	311
chr2L	2562760	low-redundant	8mer	10
chr2L	2564922	low-redundant	8mer	392
chr2L	2564979	low-redundant	7mer-a1	6
chr2L	2564981	low-redundant	7mer-a1	2
chr2L	2573654	miR->non-TF	8mer	54
chr2L	2573723	low-redundant	7mer-a1	72
chr2L	2573924	low-redundant	7mer-a1	267
chr2L	2575377	miR->TF	8mer	2
chr2L	2575377	miR->TF	7mer-a1	2
chr2L	2579094	low-redundant	7mer-a1	118
chr2L	2579155	miR->TF	7mer-a1	1
chr2L	2579155	low-redundant	7mer-m8	1
chr2L	2579166	low-redundant	7mer-a1	2
chr2L	2579167	low-redundant	7mer-a1	2
chr2L	2579179	miR->non-TF	7mer-a1	4
chr2L	2581248	low-redundant	7mer-m8	2
chr2L	2611251	non-redundant	7mer-a1	4
chr2L	2620668	non-redundant	7mer-m8	4
chr2L	2646586	low-redundant	7mer-a1	16
chr2L	2648548	high-redundant	7mer-m8	5
chr2L	2649409	high-redundant	7mer-a1	20
chr2L	2649409	miR->non-TF	7mer-a1	20
chr2L	2649652	high-redundant	7mer-a1	17
chr2L	2649937	high-redundant	7mer-a1	2
chr2L	2649938	high-redundant	7mer-a1	8
chr2L	2649940	high-redundant	7mer-a1	2
chr2L	2656408	high-redundant	7mer-m8	6
chr2L	2656487	high-redundant	7mer-a1	117
chr2L	2656488	high-redundant	7mer-a1	149
chr2L	2656540	high-redundant	8mer	154
chr2L	2656851	miR->non-TF	7mer-a1	2
chr2L	2656851	high-redundant	7mer-m8	2
chr2L	2657040	high-redundant	7mer-a1	4
chr2L	2657057	miR->non-TF	7mer-m8	19
chr2L	2739637	low-redundant	7mer-a1	2
chr2L	2739654	low-redundant	7mer-a1	51
chr2L	2739664	low-redundant	7mer-m8	2
chr2L	2743845	miR->non-TF	7mer-a1	116
chr2L	2744366	low-redundant	7mer-m8	242
chr2L	2744394	miR->non-TF	7mer-m8	3
chr2L	2744398	miR->non-TF	7mer-m8	2
chr2L	2746969	miR->non-TF	7mer-m8	392
chr2L	2747613	high-redundant	7mer-a1	10
chr2L	2748150	high-redundant	7mer-a1	264
chr2L	2756655	high-redundant	7mer-a1	392
chr2L	2757088	high-redundant	7mer-m8	2
chr2L	2757556	high-redundant	7mer-m8	2
chr2L	2757579	high-redundant	7mer-a1	2
chr2L	2757641	high-redundant	7mer-m8	2
chr2L	2757642	high-redundant	7mer-m8	2
chr2L	2757692	miR->non-TF	7mer-m8	2
chr2L	2757771	high-redundant	7mer-m8	2
chr2L	2758664	low-redundant	7mer-a1	295
chr2L	2758732	low-redundant	7mer-m8	195
chr2L	2763277	high-redundant	7mer-a1	2
chr2L	2763282	low-redundant	7mer-a1	2
chr2L	2763284	low-redundant	7mer-a1	4
chr2L	2763480	miR->non-TF	7mer-a1	20
chr2L	2763498	high-redundant	7mer-a1	15
chr2L	2763735	miR->non-TF	7mer-a1	242
chr2L	2763737	miR->non-TF	7mer-a1	6
chr2L	2763779	high-redundant	7mer-m8	88
chr2L	2763782	low-redundant	7mer-a1	14
chr2L	2763979	high-redundant	7mer-m8	164
chr2L	2764114	high-redundant	7mer-m8	309
chr2L	2764195	high-redundant	8mer	17
chr2L	2767157	miR->non-TF	7mer-m8	386
chr2L	2767161	miR->non-TF	7mer-m8	4
chr2L	2770746	low-redundant	7mer-a1	72
chr2L	2770749	low-redundant	7mer-a1	16
chr2L	2770821	low-redundant	8mer	188
chr2L	2770825	low-redundant	8mer	155
chr2L	2772587	high-redundant	7mer-a1	4
chr2L	2780244	high-redundant	7mer-a1	8
chr2L	2780479	high-redundant	8mer	6
chr2L	2780480	high-redundant	8mer	2
chr2L	2780724	high-redundant	8mer	392
chr2L	2781055	high-redundant	7mer-a1	2
chr2L	2781320	high-redundant	7mer-a1	4
chr2L	2782307	high-redundant	7mer-m8	36
chr2L	2782323	high-redundant	7mer-m8	2
chr2L	2782535	high-redundant	7mer-m8	4
chr2L	2782662	miR->non-TF	7mer-a1	2
chr2L	2811898	low-redundant	7mer-a1	10
chr2L	2811983	low-redundant	8mer	24
chr2L	2811993	low-redundant	7mer-m8	8
chr2L	2814282	miR->non-TF	7mer-m8	5
chr2L	2814285	miR->non-TF	7mer-m8	254
chr2L	2814342	low-redundant	7mer-m8	388
chr2L	2814356	low-redundant	7mer-m8	388
chr2L	2814386	low-redundant	7mer-a1	18
chr2L	2816165	low-redundant	7mer-a1	4
chr2L	2816209	low-redundant	7mer-a1	50
chr2L	2842574	low-redundant	7mer-a1	89
chr2L	2846007	non-redundant	7mer-a1	390
chr2L	2846012	non-redundant	7mer-a1	2
chr2L	2848895	low-redundant	7mer-a1	2
chr2L	2848910	low-redundant	7mer-m8	66
chr2L	2856845	miR->non-TF	7mer-a1	234
chr2L	2856869	low-redundant	7mer-a1	10
chr2L	2856869	miR->non-TF	7mer-m8	10
chr2L	2856871	miR->non-TF	7mer-m8	147
chr2L	2856897	low-redundant	7mer-m8	390
chr2L	2868113	low-redundant	7mer-a1	4
chr2L	2868204	miR->non-TF	8mer	108
chr2L	2868208	miR->non-TF	8mer	12
chr2L	2868330	miR->non-TF	7mer-a1	4
chr2L	2876807	low-redundant	7mer-m8	24
chr2L	2877029	low-redundant	7mer-a1	2
chr2L	2880575	low-redundant	7mer-m8	390
chr2L	2881130	low-redundant	7mer-a1	24
chr2L	2881131	low-redundant	7mer-a1	2
chr2L	2952654	high-redundant	7mer-m8	1
chr2L	2953293	high-redundant	7mer-a1	2
chr2L	2953341	high-redundant	7mer-m8	2
chr2L	2953341	high-redundant	7mer-a1	2
chr2L	2954024	high-redundant	7mer-a1	2
chr2L	2964709	high-redundant	7mer-m8	4
chr2L	2964726	high-redundant	8mer	2
chr2L	2964993	high-redundant	7mer-a1	10
chr2L	2965349	high-redundant	7mer-a1	392
chr2L	2965372	high-redundant	8mer	392
chr2L	2965870	high-redundant	7mer-a1	393
chr2L	2965870	high-redundant	8mer	393
chr2L	2966910	high-redundant	7mer-a1	390
chr2L	2966913	high-redundant	7mer-a1	388
chr2L	2968206	high-redundant	7mer-a1	382
chr2L	2968206	high-redundant	8mer	382
chr2L	2968206	high-redundant	7mer-a1	382
chr2L	2968526	low-redundant	7mer-m8	32
chr2L	2968540	miR->non-TF	7mer-a1	4
chr2L	2969938	low-redundant	7mer-m8	2
chr2L	2969939	low-redundant	7mer-m8	2
chr2L	2974628	low-redundant	7mer-m8	2
chr2L	2974629	low-redundant	7mer-m8	6
chr2L	2974630	low-redundant	7mer-m8	2
chr2L	2974696	miR->non-TF	7mer-a1	2
chr2L	2974964	low-redundant	7mer-m8	37
chr2L	2974965	low-redundant	7mer-m8	390
chr2L	2975023	low-redundant	7mer-a1	392
chr2L	2975082	low-redundant	7mer-a1	388
chr2L	2989692	high-redundant	7mer-a1	2
chr2L	2989696	high-redundant	7mer-a1	48
chr2L	2989850	miR->non-TF	7mer-a1	4
chr2L	2989926	high-redundant	7mer-a1	2
chr2L	2989927	high-redundant	7mer-a1	4
chr2L	2989933	miR->non-TF	7mer-a1	2
chr2L	2989935	miR->non-TF	7mer-a1	3
chr2L	2998391	high-redundant	7mer-m8	4
chr2L	2998861	miR->non-TF	7mer-m8	127
chr2L	2998866	miR->non-TF	7mer-m8	12
chr2L	2999033	high-redundant	8mer	2
chr2L	3016622	low-redundant	7mer-a1	57
chr2L	3016639	miR->non-TF	7mer-a1	4
chr2L	3021257	high-redundant	7mer-a1	386
chr2L	3021357	high-redundant	7mer-m8	2
chr2L	3021374	high-redundant	7mer-a1	2
chr2L	3021379	high-redundant	7mer-a1	4
chr2L	3021380	high-redundant	7mer-a1	4
chr2L	3021471	high-redundant	7mer-m8	392
chr2L	3021477	high-redundant	7mer-m8	48
chr2L	3021585	high-redundant	7mer-a1	392
chr2L	3021616	miR->non-TF	7mer-m8	6
chr2L	3026412	low-redundant	8mer	274
chr2L	3026508	low-redundant	7mer-a1	393
chr2L	3026567	low-redundant	7mer-m8	8
chr2L	3032298	miR->non-TF	7mer-m8	41
chr2L	3032298	miR->non-TF	8mer	41
chr2L	3038872	high-redundant	7mer-m8	390
chr2L	3038916	high-redundant	7mer-a1	20
chr2L	3038916	miR->non-TF	7mer-m8	20
chr2L	3039107	high-redundant	7mer-m8	4
chr2L	3041642	low-redundant	7mer-a1	2
chr2L	3041642	low-redundant	7mer-m8	2
chr2L	3056098	miR->non-TF	7mer-a1	1
chr2L	3056198	low-redundant	7mer-a1	200
chr2L	3056243	low-redundant	7mer-a1	199
chr2L	3056247	low-redundant	7mer-a1	198
chr2L	3067527	miR->non-TF	7mer-a1	4
chr2L	3067533	miR->non-TF	7mer-a1	137
chr2L	3067665	low-redundant	7mer-a1	2
chr2L	3067732	low-redundant	8mer	2
chr2L	3067733	low-redundant	8mer	46
chr2L	3067995	low-redundant	7mer-m8	243
chr2L	3068728	high-redundant	7mer-a1	15
chr2L	3068750	high-redundant	7mer-a1	57
chr2L	3069268	high-redundant	8mer	392
chr2L	3110861	low-redundant	7mer-a1	28
chr2L	3110862	low-redundant	7mer-a1	102
chr2L	3110864	low-redundant	7mer-a1	4
chr2L	3110996	low-redundant	7mer-a1	145
chr2L	3110998	low-redundant	7mer-a1	215
chr2L	3111009	low-redundant	7mer-m8	378
chr2L	3129415	miR->non-TF	7mer-m8	12
chr2L	3145071	low-redundant	7mer-m8	2
chr2L	3145146	low-redundant	8mer	4
chr2L	3145146	low-redundant	7mer-a1	4
chr2L	3145146	miR->non-TF	7mer-a1	4
chr2L	3146179	high-redundant	7mer-m8	29
chr2L	3146427	high-redundant	7mer-a1	2
chr2L	3146430	high-redundant	7mer-a1	2
chr2L	3147216	high-redundant	8mer	2
chr2L	3168515	miR->non-TF	7mer-m8	14
chr2L	3168525	low-redundant	7mer-m8	2
chr2L	3168735	low-redundant	7mer-a1	8
chr2L	3168809	low-redundant	7mer-m8	2
chr2L	3169094	miR->non-TF	7mer-m8	12
chr2L	3169211	low-redundant	7mer-a1	2
chr2L	3169285	low-redundant	7mer-m8	2
chr2L	3173257	non-redundant	7mer-a1	317
chr2L	3173258	non-redundant	7mer-a1	37
chr2L	3175205	low-redundant	7mer-a1	2
chr2L	3175207	low-redundant	7mer-a1	2
chr2L	3271632	low-redundant	8mer	293
chr2L	3271632	low-redundant	7mer-a1	293
chr2L	3291920	low-redundant	7mer-a1	28
chr2L	3291990	low-redundant	7mer-a1	116
chr2L	3292495	low-redundant	7mer-a1	1
chr2L	3295244	low-redundant	7mer-a1	392
chr2L	3295244	low-redundant	8mer	392
chr2L	3295245	low-redundant	7mer-a1	392
chr2L	3295319	low-redundant	7mer-m8	2
chr2L	3317087	high-redundant	8mer	41
chr2L	3317087	miR->non-TF	7mer-a1	41
chr2L	3317088	high-redundant	8mer	2
chr2L	3317088	miR->non-TF	7mer-a1	2
chr2L	3317122	low-redundant	7mer-a1	2
chr2L	3317167	high-redundant	7mer-m8	4
chr2L	3317178	low-redundant	7mer-a1	2
chr2L	3317183	low-redundant	7mer-a1	2
chr2L	3317364	miR->non-TF	8mer	2
chr2L	3317399	miR->non-TF	7mer-m8	2
chr2L	3317403	miR->non-TF	7mer-m8	24
chr2L	3323077	low-redundant	7mer-a1	237
chr2L	3329650	low-redundant	7mer-a1	2
chr2L	3329740	low-redundant	7mer-m8	2
chr2L	3329741	low-redundant	7mer-m8	194
chr2L	3329750	low-redundant	8mer	389
chr2L	3329755	low-redundant	8mer	393
chr2L	3334875	non-redundant	8mer	2
chr2L	3358463	low-redundant	7mer-m8	2
chr2L	3358567	low-redundant	8mer	2
chr2L	3358567	low-redundant	7mer-a1	2
chr2L	3359034	high-redundant	8mer	6
chr2L	3359062	miR->non-TF	8mer	1
chr2L	3359770	miR->non-TF	7mer-a1	1
chr2L	3360156	high-redundant	8mer	2
chr2L	3360196	miR->non-TF	7mer-a1	2
chr2L	3375856	low-redundant	7mer-a1	376
chr2L	3375857	low-redundant	7mer-a1	391
chr2L	3375869	low-redundant	7mer-a1	286
chr2L	3375870	low-redundant	7mer-a1	197
chr2L	3376066	low-redundant	7mer-a1	79
chr2L	3387998	miR->non-TF	7mer-m8	49
chr2L	3398519	low-redundant	7mer-a1	70
chr2L	3398610	miR->non-TF	7mer-a1	10
chr2L	3398675	low-redundant	7mer-m8	378
chr2L	3404478	high-redundant	7mer-a1	344
chr2L	3404652	miR->non-TF	7mer-a1	348
chr2L	3404671	high-redundant	7mer-a1	2
chr2L	3405411	high-redundant	7mer-a1	380
chr2L	3405412	high-redundant	7mer-a1	213
chr2L	3411172	non-redundant	7mer-m8	382
chr2L	3417710	low-redundant	7mer-m8	2
chr2L	3417710	low-redundant	7mer-a1	2
chr2L	3417837	low-redundant	7mer-m8	6
chr2L	3451589	low-redundant	7mer-m8	4
chr2L	3460312	non-redundant	7mer-a1	4
chr2L	3460313	non-redundant	7mer-a1	2
chr2L	3460317	non-redundant	7mer-a1	2
chr2L	3462419	miR->non-TF	7mer-a1	2
chr2L	3462420	miR->non-TF	7mer-a1	18
chr2L	3462535	low-redundant	7mer-m8	392
chr2L	3462538	low-redundant	7mer-m8	2
chr2L	3462829	miR->non-TF	7mer-m8	372
chr2L	3462832	miR->non-TF	7mer-m8	391
chr2L	3467439	low-redundant	7mer-a1	2
chr2L	3475093	low-redundant	7mer-m8	10
chr2L	3475257	low-redundant	7mer-m8	156
chr2L	3479434	miR->non-TF	7mer-a1	4
chr2L	3494204	high-redundant	7mer-m8	4
chr2L	3494208	high-redundant	7mer-m8	2
chr2L	3494362	high-redundant	7mer-a1	2
chr2L	3494431	miR->non-TF	8mer	296
chr2L	3495725	high-redundant	7mer-m8	12
chr2L	3509151	non-redundant	8mer	127
chr2L	3527409	low-redundant	7mer-a1	375
chr2L	3527411	low-redundant	7mer-a1	390
chr2L	3546812	high-redundant	7mer-a1	392
chr2L	3546960	high-redundant	7mer-a1	2
chr2L	3547109	high-redundant	7mer-m8	392
chr2L	3547216	miR->non-TF	7mer-m8	388
chr2L	3547217	miR->non-TF	7mer-m8	256
chr2L	3547324	miR->non-TF	7mer-a1	2
chr2L	3547992	high-redundant	7mer-a1	2
chr2L	3548325	high-redundant	8mer	388
chr2L	3548391	high-redundant	8mer	392
chr2L	3576634	non-redundant	7mer-a1	120
chr2L	3604250	high-redundant	8mer	392
chr2L	3604252	high-redundant	8mer	20
chr2L	3604259	miR->TF	7mer-a1	392
chr2L	3604946	high-redundant	8mer	18
chr2L	3604946	high-redundant	7mer-a1	18
chr2L	3621369	high-redundant	7mer-a1	291
chr2L	3621370	high-redundant	7mer-a1	93
chr2L	3621462	miR->non-TF	7mer-m8	354
chr2L	3621496	high-redundant	7mer-a1	2
chr2L	3621496	miR->non-TF	7mer-a1	2
chr2L	3621538	high-redundant	7mer-a1	16
chr2L	3621542	high-redundant	7mer-a1	377
chr2L	3621864	miR->non-TF	8mer	33
chr2L	3621909	high-redundant	7mer-a1	105
chr2L	3621914	high-redundant	7mer-a1	384
chr2L	3622120	high-redundant	8mer	2
chr2L	3622183	high-redundant	7mer-a1	5
chr2L	3622193	low-redundant	7mer-a1	4
chr2L	3622294	high-redundant	7mer-a1	2
chr2L	3622420	low-redundant	8mer	6
chr2L	3622477	low-redundant	7mer-a1	2
chr2L	3622533	low-redundant	7mer-m8	4
chr2L	3691784	low-redundant	8mer	2
chr2L	3691786	low-redundant	8mer	392
chr2L	3693370	non-redundant	7mer-a1	115
chr2L	3693374	non-redundant	7mer-a1	13
chr2L	3698570	miR->non-TF	7mer-a1	2
chr2L	3699860	non-redundant	7mer-a1	317
chr2L	3701121	miR->non-TF	7mer-a1	53
chr2L	3701122	miR->non-TF	7mer-a1	20
chr2L	3701133	non-redundant	7mer-m8	391
chr2L	3704070	low-redundant	7mer-a1	2
chr2L	3704177	low-redundant	7mer-m8	4
chr2L	3704179	low-redundant	7mer-m8	318
chr2L	3704373	low-redundant	8mer	125
chr2L	3711915	low-redundant	8mer	392
chr2L	3711916	low-redundant	8mer	8
chr2L	3712030	low-redundant	8mer	9
chr2L	3712041	low-redundant	7mer-a1	64
chr2L	3712042	low-redundant	7mer-a1	64
chr2L	3716546	low-redundant	7mer-a1	2
chr2L	3716681	low-redundant	7mer-a1	8
chr2L	3725823	high-redundant	7mer-a1	3
chr2L	3726867	high-redundant	7mer-m8	155
chr2L	3726867	miR->non-TF	8mer	155
chr2L	3726869	high-redundant	7mer-m8	277
chr2L	3726869	miR->non-TF	8mer	277
chr2L	3726913	high-redundant	7mer-m8	391
chr2L	3727445	high-redundant	7mer-m8	2
chr2L	3727473	miR->non-TF	8mer	84
chr2L	3727565	high-redundant	7mer-a1	374
chr2L	3727565	miR->non-TF	7mer-m8	374
chr2L	3727858	high-redundant	7mer-a1	24
chr2L	3727859	high-redundant	7mer-a1	3
chr2L	3727882	miR->non-TF	8mer	116
chr2L	3727885	miR->non-TF	8mer	254
chr2L	3727983	high-redundant	8mer	390
chr2L	3727983	high-redundant	7mer-a1	390
chr2L	3727983	miR->non-TF	7mer-a1	390
chr2L	3728066	high-redundant	8mer	2
chr2L	3728209	high-redundant	7mer-a1	374
chr2L	3728355	miR->non-TF	7mer-a1	3
chr2L	3728356	miR->non-TF	7mer-a1	2
chr2L	3728457	high-redundant	7mer-a1	379
chr2L	3728714	miR->non-TF	7mer-m8	381
chr2L	3728894	high-redundant	7mer-a1	2
chr2L	3752690	high-redundant	8mer	4
chr2L	3753053	high-redundant	8mer	30
chr2L	3753156	high-redundant	7mer-m8	393
chr2L	3753156	high-redundant	7mer-a1	393
chr2L	3753158	high-redundant	7mer-a1	392
chr2L	3753404	high-redundant	7mer-a1	392
chr2L	3753407	high-redundant	7mer-a1	392
chr2L	3753479	high-redundant	7mer-a1	47
chr2L	3753586	high-redundant	7mer-a1	382
chr2L	3753738	high-redundant	8mer	393
chr2L	3753855	miR->non-TF	7mer-m8	64
chr2L	3753857	miR->non-TF	7mer-m8	2
chr2L	3753929	high-redundant	7mer-a1	2
chr2L	3753932	high-redundant	7mer-a1	392
chr2L	3754065	high-redundant	7mer-m8	2
chr2L	3754124	high-redundant	8mer	2
chr2L	3754127	high-redundant	8mer	13
chr2L	3754272	miR->non-TF	7mer-a1	32
chr2L	3768379	low-redundant	7mer-a1	2
chr2L	3769021	low-redundant	7mer-m8	4
chr2L	3769111	low-redundant	7mer-a1	392
chr2L	3769491	low-redundant	8mer	390
chr2L	3769521	low-redundant	7mer-a1	2
chr2L	3783690	high-redundant	7mer-m8	1
chr2L	3783691	high-redundant	7mer-m8	1
chr2L	3783948	miR->TF	7mer-a1	392
chr2L	3783962	high-redundant	8mer	6
chr2L	3783963	high-redundant	8mer	8
chr2L	3783967	high-redundant	8mer	4
chr2L	3785508	low-redundant	7mer-a1	2
chr2L	3785565	low-redundant	7mer-a1	369
chr2L	3802503	low-redundant	7mer-m8	67
chr2L	3808351	high-redundant	7mer-a1	2
chr2L	3808785	high-redundant	7mer-a1	14
chr2L	3808787	high-redundant	7mer-a1	392
chr2L	3809628	high-redundant	7mer-a1	390
chr2L	3809630	high-redundant	7mer-a1	58
chr2L	3809827	high-redundant	7mer-m8	4
chr2L	3809829	high-redundant	7mer-m8	2
chr2L	3809940	high-redundant	7mer-a1	2
chr2L	3810139	high-redundant	7mer-a1	344
chr2L	3810802	low-redundant	7mer-m8	2
chr2L	3827023	miR->non-TF	7mer-a1	4
chr2L	3827024	miR->non-TF	7mer-a1	4
chr2L	3838773	miR->TF	7mer-a1	361
chr2L	3838840	miR->TF	7mer-m8	2
chr2L	3838906	low-redundant	7mer-a1	2
chr2L	3867265	low-redundant	7mer-a1	392
chr2L	3871238	low-redundant	7mer-a1	4
chr2L	3871240	low-redundant	7mer-a1	2
chr2L	3871317	low-redundant	8mer	2
chr2L	3871330	miR->non-TF	7mer-a1	2
chr2L	3871457	low-redundant	7mer-a1	287
chr2L	3902949	high-redundant	7mer-a1	12
chr2L	3903259	high-redundant	8mer	16
chr2L	3903262	high-redundant	8mer	4
chr2L	3903327	high-redundant	7mer-m8	2
chr2L	3903526	high-redundant	7mer-a1	143
chr2L	3903668	high-redundant	7mer-m8	105
chr2L	3903759	miR->non-TF	8mer	8
chr2L	3903763	miR->non-TF	8mer	6
chr2L	3903825	high-redundant	7mer-m8	318
chr2L	3904148	high-redundant	7mer-a1	8
chr2L	3904306	high-redundant	8mer	392
chr2L	3904761	high-redundant	7mer-a1	392
chr2L	3905010	high-redundant	7mer-m8	384
chr2L	3905019	high-redundant	7mer-m8	38
chr2L	3905073	high-redundant	7mer-a1	21
chr2L	3905224	miR->non-TF	7mer-a1	388
chr2L	4004436	low-redundant	7mer-a1	206
chr2L	4005571	low-redundant	7mer-a1	392
chr2L	4005575	low-redundant	7mer-a1	390
chr2L	4006469	non-redundant	8mer	2
chr2L	4006471	non-redundant	8mer	34
chr2L	4009085	non-redundant	7mer-a1	381
chr2L	4114548	high-redundant	7mer-a1	392
chr2L	4115540	high-redundant	7mer-a1	390
chr2L	4123929	low-redundant	7mer-a1	384
chr2L	4123931	low-redundant	7mer-a1	6
chr2L	4123932	low-redundant	7mer-a1	73
chr2L	4124106	low-redundant	8mer	330
chr2L	4151152	low-redundant	8mer	390
chr2L	4151171	low-redundant	7mer-a1	338
chr2L	4189253	low-redundant	7mer-a1	392
chr2L	4189450	low-redundant	8mer	4
chr2L	4189748	miR->non-TF	7mer-a1	2
chr2L	4189790	miR->non-TF	7mer-m8	2
chr2L	4198520	high-redundant	7mer-m8	16
chr2L	4198526	high-redundant	7mer-a1	12
chr2L	4198537	high-redundant	7mer-m8	2
chr2L	4198538	high-redundant	7mer-m8	224
chr2L	4198735	high-redundant	7mer-a1	388
chr2L	4277943	low-redundant	8mer	392
chr2L	4319546	high-redundant	8mer	129
chr2L	4319549	high-redundant	8mer	264
chr2L	4320408	high-redundant	7mer-m8	14
chr2L	4320515	high-redundant	7mer-m8	288
chr2L	4320581	high-redundant	7mer-a1	65
chr2L	4321149	high-redundant	7mer-m8	6
chr2L	4321233	high-redundant	7mer-a1	390
chr2L	4321531	high-redundant	7mer-a1	4
chr2L	4321532	high-redundant	7mer-a1	4
chr2L	4321679	high-redundant	7mer-a1	28
chr2L	4321919	high-redundant	8mer	364
chr2L	4321923	high-redundant	8mer	393
chr2L	4322736	high-redundant	7mer-m8	2
chr2L	4322737	high-redundant	7mer-m8	2
chr2L	4323279	high-redundant	7mer-m8	25
chr2L	4323328	high-redundant	7mer-a1	390
chr2L	4323340	miR->non-TF	7mer-a1	2
chr2L	4323667	high-redundant	7mer-a1	392
chr2L	4331806	low-redundant	8mer	390
chr2L	4344638	high-redundant	8mer	13
chr2L	4344638	high-redundant	7mer-a1	13
chr2L	4344803	high-redundant	7mer-a1	328
chr2L	4345109	high-redundant	7mer-m8	4
chr2L	4345111	high-redundant	7mer-m8	15
chr2L	4345389	high-redundant	7mer-a1	392
chr2L	4354010	non-redundant	7mer-m8	12
chr2L	4383082	low-redundant	7mer-m8	2
chr2L	4383105	low-redundant	7mer-a1	2
chr2L	4399764	high-redundant	7mer-m8	4
chr2L	4399766	high-redundant	7mer-m8	105
chr2L	4400176	miR->non-TF	8mer	388
chr2L	4400177	miR->non-TF	8mer	6
chr2L	4404115	high-redundant	8mer	14
chr2L	4404384	high-redundant	7mer-m8	2
chr2L	4404702	miR->non-TF	7mer-a1	2
chr2L	4405876	miR->non-TF	7mer-a1	6
chr2L	4434641	miR->non-TF	7mer-m8	290
chr2L	4434991	miR->non-TF	8mer	247
chr2L	4434991	non-redundant	8mer	247
chr2L	4434992	miR->non-TF	8mer	138
chr2L	4434992	non-redundant	8mer	138
chr2L	4438314	low-redundant	7mer-m8	10
chr2L	4438669	low-redundant	7mer-a1	155
chr2L	4442878	low-redundant	7mer-a1	392
chr2L	4446835	low-redundant	7mer-a1	336
chr2L	4458620	low-redundant	7mer-m8	12
chr2L	4458849	low-redundant	7mer-a1	390
chr2L	4458850	low-redundant	7mer-a1	392
chr2L	4458851	low-redundant	7mer-a1	2
chr2L	4458852	low-redundant	7mer-a1	11
chr2L	4458854	low-redundant	7mer-a1	2
chr2L	4464916	low-redundant	7mer-m8	2
chr2L	4468023	miR->non-TF	8mer	2
chr2L	4468066	low-redundant	7mer-m8	380
chr2L	4477739	miR->non-TF	7mer-a1	14
